35,558,578.50,653.00,64.00,66.00,0.247314
35,559,0.03,609.00,47.38,111.00,0.187134
35,560,375.50,645.00,83.00,73.00,0.180054
35,561,781.00,647.00,90.00,72.00,0.176147
35,562,671.50,658.00,83.00,60.00,0.172119
35,563,1079.00,656.00,82.00,62.00,0.120850
35,564,284.75,639.00,67.50,81.00,0.111633
36,565,296.75,391.50,100.50,179.50,0.841309
36,566,1038.00,395.00,100.00,172.00,0.792969
36,567,651.50,420.50,127.00,204.00,0.792480
36,568,455.50,370.00,82.00,176.00,0.784180
36,569,523.00,390.25,88.00,213.75,0.775391
36,570,840.00,394.00,115.00,187.00,0.391357
36,571,814.00,380.50,83.00,165.00,0.329346
36,572,0.06,608.50,47.94,111.50,0.248047
36,573,371.75,644.00,86.00,74.00,0.217285
36,574,781.00,647.00,88.00,72.00,0.215332
36,575,847.00,409.50,118.00,124.00,0.194946
36,576,578.00,652.00,64.00,67.00,0.180664
36,577,285.00,638.50,69.00,80.00,0.151489
36,578,670.50,656.50,88.00,62.00,0.120850
36,579,976.00,651.00,86.00,68.00,0.120850
37,580,1040.00,394.50,86.00,175.50,0.840820
37,581,297.25,392.00,88.50,180.50,0.811523
37,582,458.00,371.50,86.00,175.00,0.775879
37,583,656.00,420.75,114.00,196.25,0.768555
37,584,525.00,391.50,82.00,204.00,0.746094
37,585,827.50,401.25,152.00,181.75,0.496094
37,586,0.03,610.50,50.12,108.00,0.293457
37,587,817.50,385.00,84.00,160.00,0.291748
37,588,781.00,647.00,86.00,72.00,0.208130
37,589,372.75,644.00,85.50,75.00,0.169434
37,590,578.00,652.00,64.00,67.00,0.155029
37,591,976.00,651.00,86.00,68.00,0.128052
37,592,818.00,403.00,44.00,145.00,0.122925
37,593,281.25,638.00,73.00,82.00,0.116760
37,594,673.00,656.00,80.00,62.00,0.112793
37,595,1082.00,655.00,78.00,64.00,0.106323
38,596,1041.00,393.50,86.00,182.00,0.816895
38,597,299.00,390.00,93.00,183.50,0.791016
38,598,662.00,419.00,100.00,206.00,0.756836
38,599,849.00,410.00,112.00,180.00,0.748535
38,600,462.50,372.00,88.00,173.50,0.740234
38,601,522.00,393.00,82.00,198.00,0.737305
38,602,815.00,383.00,79.00,165.00,0.646973
38,603,0.03,610.00,49.81,108.00,0.281494
38,604,374.00,644.00,86.00,74.00,0.188965
38,605,578.00,651.00,66.00,68.00,0.177246
38,606,285.75,637.00,64.00,82.00,0.156372
38,607,782.00,647.00,81.00,72.00,0.130737
38,608,976.00,651.00,89.00,68.00,0.124634
38,609,678.50,657.00,72.00,62.00,0.121704
38,610,28.12,613.50,122.12,106.50,0.109680
39,611,302.00,388.50,105.00,187.00,0.834473
39,612,1042.00,393.00,88.00,182.00,0.823730
39,613,465.00,371.50,82.00,180.00,0.780762
39,614,848.00,410.25,98.00,183.75,0.753418
39,615,523.50,393.50,81.00,199.00,0.742188
39,616,814.50,380.50,79.00,173.00,0.620605
39,617,666.50,417.75,82.00,200.25,0.368408
39,618,664.00,486.50,73.00,132.00,0.222046
39,619,0.03,608.50,47.88,111.50,0.187744
39,620,835.00,381.50,58.00,75.00,0.158691
39,621,578.00,651.50,64.00,67.00,0.151978
39,622,976.00,650.50,88.00,68.00,0.143677
39,623,371.50,643.00,86.50,76.00,0.130737
39,624,673.50,418.00,74.00,89.50,0.114380
40,625,303.50,387.00,109.50,184.00,0.865723
40,626,1042.00,391.50,104.00,177.00,0.819336
40,627,470.50,370.50,71.50,178.00,0.803223
40,628,526.00,393.50,76.00,199.00,0.739258
40,629,822.00,377.00,70.00,172.00,0.706543
40,630,837.00,410.75,100.00,182.25,0.699219
40,631,668.50,415.00,83.00,208.00,0.670410
40,632,0.03,608.00,47.84,112.00,0.233765
40,633,371.00,643.50,87.50,75.00,0.198730
40,634,579.50,651.00,64.00,68.00,0.147583
40,635,976.00,650.00,88.00,68.00,0.130249
40,636,783.00,645.00,78.00,75.00,0.128540
40,637,532.00,394.00,68.00,107.00,0.108582
40,638,683.00,656.00,66.00,62.00,0.104492
41,639,305.00,386.00,126.00,185.50,0.825195
41,640,473.00,369.50,71.00,178.50,0.691895
41,641,527.00,394.00,80.00,198.00,0.643555
41,642,821.00,376.50,72.00,167.00,0.635254
41,643,1042.00,392.00,110.00,174.00,0.607422
41,644,669.00,417.00,88.00,206.00,0.597168
41,645,835.50,413.50,107.00,180.00,0.583008
41,646,674.00,416.50,78.00,91.00,0.245117
41,647,0.03,608.50,47.78,111.50,0.229492
41,648,373.50,644.00,84.00,74.00,0.181885
41,649,580.00,651.00,64.00,68.00,0.110474
42,650,1042.00,389.50,144.00,181.50,0.766113
42,651,305.50,385.50,144.00,187.50,0.764160
42,652,832.00,404.50,133.00,184.00,0.754395
42,653,527.00,394.75,87.00,196.25,0.693359
42,654,476.25,370.00,79.75,173.00,0.626953
42,655,819.00,372.50,82.00,169.00,0.583984
42,656,669.50,413.75,120.00,210.25,0.523438
42,657,0.06,608.00,48.03,112.00,0.272705
42,658,371.00,643.50,87.50,75.00,0.185913
42,659,28.28,613.00,121.22,107.00,0.110107
42,660,580.00,651.00,64.00,68.00,0.105225
43,661,305.50,383.50,144.00,188.00,0.820312
43,662,833.00,402.25,143.00,187.75,0.809082
43,663,1042.00,390.00,140.00,181.00,0.808594
43,664,527.00,392.75,94.00,200.25,0.806641
43,665,672.00,412.25,130.00,211.75,0.765625
43,666,815.00,371.00,90.00,175.00,0.721680
43,667,478.50,370.00,82.00,176.00,0.695312
43,668,0.06,608.00,48.22,112.00,0.278320
43,669,370.25,643.50,88.50,75.00,0.233765
43,670,581.00,650.50,63.00,68.00,0.143677
43,671,976.00,649.50,85.00,69.00,0.141235
43,672,782.00,644.50,77.00,75.00,0.137085
43,673,27.50,613.00,122.25,107.00,0.120239
43,674,1080.00,652.50,84.00,66.00,0.107422
43,675,686.00,655.00,60.00,64.00,0.100891
44,676,665.00,412.25,139.00,211.75,0.856445
44,677,303.75,375.50,146.50,196.50,0.855469
44,678,1044.00,388.50,140.00,182.50,0.845215
44,679,830.00,399.00,146.00,192.00,0.802734
44,680,520.50,393.50,121.00,199.00,0.773926
44,681,812.00,366.00,102.00,179.00,0.698242
44,682,479.00,369.00,84.00,174.00,0.490234
44,683,369.50,643.00,88.50,76.00,0.300781
44,684,976.00,649.50,86.00,69.00,0.191895
44,685,500.00,369.50,61.00,75.00,0.171021
44,686,578.50,650.00,65.00,69.00,0.169922
44,687,0.00,608.00,72.12,112.00,0.162964
44,688,497.50,368.50,66.00,122.00,0.157104
44,689,782.50,644.50,74.00,75.00,0.133911
44,690,885.00,652.00,84.00,67.00,0.105957
44,691,847.00,366.00,67.00,124.00,0.101929
45,692,304.50,372.00,146.00,200.00,0.868164
45,693,1046.00,387.00,138.00,184.00,0.854492
45,694,658.50,411.50,146.00,215.00,0.847168
45,695,830.00,397.00,144.00,193.00,0.835938
45,696,516.00,392.25,126.00,199.75,0.813965
45,697,811.00,364.50,106.00,176.50,0.762695
45,698,478.50,366.00,90.00,178.00,0.727051
45,699,370.25,643.00,88.00,76.00,0.345215
45,700,0.00,608.00,50.12,112.00,0.216064
45,701,976.00,649.50,86.00,69.00,0.211426
45,702,578.00,650.00,66.00,69.00,0.202393
45,703,782.50,644.00,72.00,76.00,0.153076
45,704,285.50,637.00,68.50,82.00,0.127686
45,705,678.00,655.00,76.00,64.00,0.119202
45,706,1080.00,652.00,84.00,66.00,0.110107
45,707,885.50,652.00,83.00,67.00,0.100159
46,708,311.75,370.50,139.00,202.50,0.873047
46,709,1052.00,383.00,132.00,188.00,0.840820
46,710,836.00,396.50,148.00,192.00,0.836426
46,711,510.00,390.75,132.00,200.25,0.829102
46,712,657.00,407.00,150.00,219.00,0.827637
46,713,475.75,365.00,110.25,178.00,0.776855
46,714,802.00,359.00,116.00,181.00,0.753418
46,715,370.50,643.50,88.00,75.00,0.313232
46,716,578.00,650.50,65.00,68.00,0.208862
46,717,976.00,650.00,89.00,68.00,0.172119
46,718,0.00,609.00,55.84,111.00,0.167236
46,719,679.50,655.00,74.00,64.00,0.135742
46,720,781.00,644.50,76.00,75.00,0.116333
46,721,1078.00,652.00,86.00,66.00,0.110840
46,722,286.50,638.00,67.00,80.00,0.110474
47,723,315.50,369.00,149.00,203.00,0.895996
47,724,653.50,405.50,154.00,221.00,0.855469
47,725,1052.00,382.00,132.00,189.50,0.837402
47,726,835.00,393.75,158.00,196.25,0.833984
47,727,506.75,388.00,138.25,205.00,0.800293
47,728,803.00,358.00,116.00,183.00,0.742188
47,729,474.50,363.00,115.00,180.50,0.738770
47,730,372.00,644.00,84.00,74.00,0.309814
47,731,577.50,651.00,67.00,68.00,0.275146
47,732,976.00,650.00,89.00,68.00,0.227417
47,733,0.00,608.50,59.62,111.50,0.199341
47,734,1078.00,652.00,86.00,66.00,0.165649
47,735,679.00,655.00,72.00,64.00,0.162964
47,736,783.00,645.00,74.00,74.00,0.128540
47,737,10.06,611.00,102.44,108.00,0.113586
48,738,318.25,366.00,154.00,206.00,0.893555
48,739,642.50,407.00,165.00,218.00,0.875000
48,740,1053.00,378.00,140.00,192.50,0.872559
48,741,503.50,380.00,154.00,212.00,0.838379
48,742,836.00,388.50,162.00,202.00,0.810059
48,743,807.00,357.00,114.00,183.50,0.759277
48,744,467.75,358.50,116.25,184.00,0.669922
48,745,578.00,651.00,66.00,68.00,0.290283
48,746,976.00,650.50,86.00,68.00,0.226074
48,747,373.00,644.00,83.00,74.00,0.216675
48,748,0.06,608.00,66.25,112.00,0.203735
48,749,1073.00,654.00,90.00,64.00,0.201782
48,750,681.00,655.50,71.00,63.00,0.153076
48,751,783.00,645.00,74.00,74.00,0.133423
48,752,9.38,610.00,104.38,110.00,0.116333
49,753,318.50,366.50,151.00,206.00,0.893066
49,754,643.00,407.00,168.00,218.00,0.875977
49,755,1052.00,378.00,144.00,193.50,0.867676
49,756,505.00,374.50,161.00,218.00,0.813477
49,757,835.00,386.25,160.00,205.75,0.798340
49,758,805.50,357.50,115.00,183.00,0.708984
49,759,466.50,357.00,119.00,186.00,0.571777
49,760,577.00,651.00,66.00,68.00,0.272705
49,761,372.50,644.00,83.50,74.00,0.245850
49,762,976.00,650.50,86.00,68.00,0.216675
49,763,0.00,608.00,74.62,112.00,0.190063
49,764,1073.00,654.00,88.00,64.00,0.161865
49,765,11.75,610.50,100.62,109.00,0.118774
49,766,783.00,646.00,75.00,73.00,0.118774
49,767,682.50,656.00,69.00,62.00,0.111267
50,768,318.25,366.50,152.50,206.00,0.885254
50,769,1054.00,376.00,140.00,196.00,0.878418
50,770,505.00,375.00,163.00,216.50,0.834961
50,771,642.00,404.50,193.00,220.00,0.828613
50,772,833.50,384.50,162.00,205.50,0.799316
50,773,804.50,357.50,115.00,184.00,0.739258
50,774,463.50,356.00,122.00,186.00,0.666992
50,775,369.25,644.00,89.50,74.00,0.305664
50,776,578.00,650.50,66.00,69.00,0.283691
50,777,974.00,650.50,88.00,68.00,0.278320
50,778,0.06,607.00,47.50,113.00,0.233765
50,779,1072.00,654.00,90.00,64.00,0.208862
50,780,782.00,646.00,76.00,73.00,0.168335
50,781,16.62,611.00,97.38,109.00,0.162964
50,782,680.50,655.50,66.00,63.00,0.134277
50,783,32.72,615.00,114.78,104.00,0.123352
50,784,891.00,653.00,78.00,66.00,0.103760
51,785,317.50,366.50,153.00,206.00,0.888672
51,786,1053.00,375.50,140.00,197.00,0.878906
51,787,504.50,375.50,164.00,216.00,0.848633
51,788,643.00,405.00,184.00,220.00,0.842285
51,789,830.00,383.00,166.00,207.00,0.794922
51,790,803.00,358.00,118.00,184.00,0.717773
51,791,466.75,357.00,118.25,185.50,0.669922
51,792,368.50,644.00,90.50,74.00,0.313965
51,793,577.00,650.50,66.00,69.00,0.291748
51,794,974.00,650.50,88.00,68.00,0.291748
51,795,0.06,607.50,46.97,112.50,0.252441
51,796,1072.00,654.00,90.00,64.00,0.238647
51,797,781.50,645.00,76.00,74.00,0.189575
51,798,25.72,612.00,86.78,108.00,0.182373
51,799,684.00,655.50,62.00,63.00,0.134766
51,800,890.00,653.00,80.00,66.00,0.109314
51,801,1166.00,659.00,72.00,60.00,0.106323
52,802,316.00,367.00,153.00,205.00,0.880859
52,803,1052.00,375.50,140.00,198.00,0.874023
52,804,643.00,404.00,180.00,221.00,0.852539
52,805,504.50,373.50,163.00,217.50,0.836426
52,806,833.50,384.00,162.00,206.00,0.811523
52,807,802.00,357.50,120.00,183.50,0.745605
52,808,464.50,356.00,120.00,187.00,0.653809
52,809,369.50,643.00,89.00,75.00,0.341553
52,810,973.00,651.00,88.00,68.00,0.306641
52,811,576.50,650.00,66.00,69.00,0.303955
52,812,0.06,608.00,81.56,112.00,0.217285
52,813,782.00,645.00,74.00,74.00,0.216675
52,814,0.06,607.50,47.78,112.50,0.188354
52,815,685.00,655.50,64.00,63.00,0.183594
52,816,1077.00,654.00,88.00,64.00,0.174438
52,817,14.12,610.00,99.25,110.00,0.127686
52,818,514.50,355.00,69.00,163.00,0.120422
52,819,1165.00,659.00,80.00,60.00,0.118408
52,820,910.00,654.50,66.00,64.00,0.116760
52,821,37.12,615.00,109.88,105.00,0.115356
53,822,317.00,366.50,153.00,205.00,0.881836
53,823,1052.00,375.50,140.00,197.00,0.876953
53,824,643.00,403.25,180.00,221.75,0.849121
53,825,504.50,374.00,163.00,217.00,0.832031
53,826,833.00,383.00,162.00,206.50,0.810059
53,827,801.00,357.00,120.00,184.00,0.751953
53,828,463.00,356.00,121.00,186.50,0.642578
53,829,368.75,643.00,90.50,75.00,0.322510
53,830,577.00,650.00,66.00,69.00,0.285400
53,831,973.00,651.00,87.00,68.00,0.276611
53,832,0.06,608.00,63.03,112.00,0.236572
53,833,781.00,645.00,76.00,74.00,0.211426
53,834,1078.00,654.00,88.00,64.00,0.186523
53,835,688.50,655.50,56.00,63.00,0.178345
53,836,19.81,610.00,93.50,110.00,0.151978
53,837,1166.00,659.00,76.00,60.00,0.129395
53,838,36.22,614.50,108.78,105.00,0.117188
53,839,514.00,355.00,69.00,154.00,0.109680
53,840,910.00,655.00,66.00,64.00,0.107422
54,841,316.50,366.00,154.50,206.00,0.882324
54,842,1052.00,376.00,140.00,197.00,0.866211
54,843,643.00,403.25,182.00,221.75,0.843750
54,844,504.00,375.00,165.00,216.00,0.841309
54,845,832.50,383.50,162.00,206.50,0.799316
54,846,801.00,356.50,120.00,184.50,0.769043
54,847,466.00,357.50,119.00,184.50,0.682617
54,848,369.75,644.00,89.50,74.00,0.329346
54,849,0.06,607.00,47.81,113.00,0.322510
54,850,973.00,650.50,90.00,68.00,0.275146
54,851,576.50,650.00,65.00,69.00,0.225464
54,852,27.50,614.00,111.88,106.00,0.210815
54,853,781.00,645.00,74.00,74.00,0.197388
54,854,692.00,656.00,55.00,62.00,0.156128
54,855,1074.00,654.00,90.00,64.00,0.154541
54,856,1166.00,659.00,80.00,60.00,0.121704
54,857,909.00,654.50,66.00,64.00,0.120422
55,858,1052.00,375.50,140.00,198.00,0.864258
55,859,316.50,366.00,158.00,206.00,0.863770
55,860,641.50,403.75,183.00,220.25,0.850098
55,861,503.50,376.00,166.00,215.00,0.840332
55,862,832.00,383.00,162.00,206.50,0.779297
55,863,801.00,356.50,120.00,184.50,0.748535
55,864,466.25,358.00,119.75,183.50,0.648926
55,865,0.03,607.00,47.59,113.00,0.338867
55,866,369.25,644.00,90.00,74.00,0.322510
55,867,974.00,650.50,88.00,68.00,0.261230
55,868,25.56,612.00,89.50,108.00,0.237915
55,869,577.50,650.00,64.00,69.00,0.209473
55,870,781.00,645.00,75.00,74.00,0.176147
55,871,691.00,656.00,56.00,62.00,0.155029
55,872,1074.00,654.00,88.00,64.00,0.149536
55,873,1166.00,658.50,80.00,60.00,0.121704
56,874,314.50,367.00,136.50,205.50,0.873047
56,875,1052.00,374.00,140.00,198.00,0.854980
56,876,642.00,401.00,166.00,222.00,0.848145
56,877,833.00,393.00,162.00,195.00,0.822266
56,878,503.25,377.50,165.75,212.50,0.817383
56,879,801.00,356.50,122.00,183.50,0.764160
56,880,466.25,357.50,119.75,185.00,0.672363
56,881,375.00,643.00,84.00,74.00,0.251709
56,882,0.03,607.00,47.50,113.00,0.237183
56,883,576.00,649.00,66.00,70.00,0.237183
56,884,973.00,650.50,92.00,68.00,0.212769
56,885,1074.00,653.00,90.00,65.00,0.179565
56,886,27.22,610.50,86.78,109.00,0.143188
56,887,690.00,654.00,54.00,64.00,0.126831
56,888,1166.00,658.50,80.00,60.00,0.121277
57,889,313.25,366.50,143.50,205.00,0.873535
57,890,642.00,402.50,166.00,220.00,0.854004
57,891,1052.00,374.00,140.00,198.00,0.853027
57,892,503.00,377.50,168.00,213.00,0.818359
57,893,833.50,399.00,158.00,191.00,0.817383
57,894,801.00,356.50,122.00,183.50,0.796387
57,895,466.00,357.50,120.00,185.00,0.720215
57,896,0.03,607.00,47.53,113.00,0.262939
57,897,375.00,642.50,84.00,75.00,0.241455
57,898,973.00,650.00,92.00,68.00,0.223999
57,899,577.50,649.00,64.00,70.00,0.213379
57,900,1072.00,652.00,92.00,66.00,0.180664
57,901,26.44,610.00,86.75,110.00,0.162964
57,902,689.00,654.50,58.00,63.00,0.131226
57,903,891.00,653.00,84.00,66.00,0.121277
57,904,1166.00,658.00,80.00,60.00,0.103394
58,905,324.00,364.00,129.00,208.50,0.852051
58,906,1052.00,375.50,140.00,196.50,0.810547
58,907,501.50,379.50,172.00,212.00,0.808594
58,908,642.00,407.00,162.00,218.00,0.803223
58,909,833.00,394.25,140.00,195.75,0.669922
58,910,800.00,357.50,129.00,182.50,0.572754
58,911,461.25,372.00,123.75,173.00,0.520508
58,912,373.50,643.00,86.00,75.00,0.265137
58,913,0.00,607.00,47.66,113.00,0.213379
58,914,576.00,649.00,66.00,70.00,0.156616
58,915,25.88,614.00,99.25,106.00,0.154053
58,916,974.00,650.50,88.00,68.00,0.128052
58,917,525.00,360.00,60.00,90.00,0.110474
58,918,689.00,654.00,56.00,64.00,0.104492
59,919,1052.00,375.50,144.00,196.00,0.810547
59,920,652.00,404.00,156.00,220.00,0.810547
59,921,503.00,378.50,165.00,211.50,0.798340
59,922,341.00,362.50,110.00,209.50,0.791992
59,923,835.50,393.75,140.00,196.25,0.733398
59,924,801.00,358.00,138.00,182.50,0.604980
59,925,462.00,376.00,123.00,169.00,0.536133
59,926,0.03,607.00,47.47,113.00,0.264404
59,927,374.00,644.00,85.00,74.00,0.187134
59,928,26.94,612.00,88.88,108.00,0.182983
59,929,973.00,650.50,87.00,68.00,0.150513
59,930,577.00,650.00,64.00,69.00,0.133423
59,931,689.00,655.00,59.00,63.00,0.117981
59,932,526.50,359.00,61.00,92.50,0.110474
59,933,781.00,645.00,76.00,74.00,0.103394
60,934,1052.00,379.50,136.00,194.00,0.844727
60,935,673.00,401.00,136.00,221.00,0.812988
60,936,380.00,362.00,76.00,213.00,0.802734
60,937,506.25,383.00,137.75,209.00,0.792969
60,938,811.00,360.50,112.00,179.50,0.747559
60,939,861.00,387.50,122.00,205.00,0.644043
60,940,369.00,644.00,89.00,74.00,0.275879
60,941,0.03,607.50,47.16,112.50,0.269775
60,942,546.00,354.50,44.00,95.00,0.210083
60,943,975.00,651.50,84.00,67.00,0.192505
60,944,28.38,613.00,82.62,107.00,0.191284
60,945,1074.00,654.50,88.00,64.00,0.177856
60,946,780.00,643.00,78.00,76.00,0.153076
60,947,576.00,651.00,64.00,68.00,0.140381
60,948,523.50,354.00,67.00,131.00,0.129639
60,949,509.00,355.00,96.00,184.00,0.127197
60,950,283.00,639.00,72.00,80.00,0.126587
60,951,690.00,656.00,59.00,62.00,0.122131
61,952,1054.00,381.50,128.00,192.00,0.855957
61,953,695.50,400.75,117.00,218.25,0.845215
61,954,387.00,363.00,66.50,208.50,0.805664
61,955,510.50,356.50,133.00,237.00,0.784180
61,956,820.00,356.50,98.00,180.50,0.730469
61,957,887.00,392.00,108.00,201.00,0.689453
61,958,0.06,608.00,46.84,112.00,0.218628
61,959,372.50,644.00,87.00,74.00,0.204346
61,960,780.00,645.00,80.00,74.00,0.173828
61,961,975.00,651.50,84.00,67.00,0.145142
61,962,1166.00,659.00,72.00,60.00,0.144165
61,963,577.00,651.00,64.00,68.00,0.137085
61,964,584.00,385.00,60.00,92.00,0.123779
61,965,690.50,656.00,60.00,62.00,0.112427
61,966,1078.00,655.00,80.00,63.00,0.112427
61,967,1238.00,623.50,42.00,95.00,0.110474
61,968,282.00,639.50,72.00,80.00,0.107239
61,969,27.00,615.50,88.00,104.00,0.100525
62,970,391.50,364.00,93.00,208.00,0.816406
62,971,1058.00,378.00,150.00,195.00,0.810059
62,972,735.00,399.00,82.00,221.00,0.803711
62,973,522.00,357.50,128.00,234.00,0.747559
62,974,888.50,392.50,118.00,203.00,0.679199
62,975,868.00,354.50,56.00,181.50,0.570801
62,976,373.00,644.00,87.00,74.00,0.232300
62,977,781.00,644.50,82.00,74.00,0.219360
62,978,975.00,652.00,86.00,66.00,0.206909
62,979,0.03,607.50,46.56,112.50,0.183594
62,980,575.50,651.00,66.00,68.00,0.149536
62,981,1164.00,659.00,72.00,60.00,0.144165
62,982,1082.00,656.00,76.00,62.00,0.139404
62,983,691.50,656.00,62.00,62.00,0.130249
62,984,285.00,639.00,66.00,80.00,0.103577
63,985,392.00,364.50,101.50,206.50,0.849121
63,986,539.00,376.00,120.00,216.00,0.747070
63,987,710.00,399.00,118.00,219.00,0.737793
63,988,1076.00,379.00,112.00,193.00,0.690918
63,989,895.00,398.50,130.00,187.00,0.597168
63,990,864.00,355.00,66.00,181.00,0.492188
63,991,535.00,349.00,60.00,156.00,0.370117
63,992,0.06,609.00,77.06,111.00,0.208130
63,993,372.50,644.00,87.00,74.00,0.198120
63,994,781.00,644.50,80.00,75.00,0.173340
63,995,974.00,652.00,87.00,66.00,0.151001
63,996,576.00,651.00,66.00,68.00,0.130737
63,997,691.00,656.00,61.00,62.00,0.112427
64,998,697.00,403.00,186.00,216.00,0.868164
64,999,543.00,349.00,156.00,242.00,0.850098
64,1000,1118.00,377.00,72.00,198.00,0.827637
64,1001,394.50,371.00,99.00,199.00,0.824219
64,1002,884.00,384.50,140.00,200.00,0.554688
64,1003,369.50,644.00,89.00,74.00,0.300781
64,1004,864.00,356.50,100.00,181.00,0.294189
64,1005,781.50,644.00,77.00,76.00,0.223999
64,1006,692.00,657.00,58.00,61.00,0.191895
64,1007,579.00,651.00,62.00,68.00,0.185303
64,1008,0.06,609.00,70.88,111.00,0.183594
64,1009,974.00,652.50,86.00,66.00,0.179565
64,1010,19.53,611.50,89.97,108.00,0.116333
64,1011,1076.00,656.00,88.00,62.00,0.110107
65,1012,699.00,403.50,186.00,215.00,0.838867
65,1013,396.50,375.00,87.00,195.50,0.807617
65,1014,1116.00,380.00,86.00,194.00,0.777832
65,1015,544.00,352.00,153.00,237.50,0.720215
65,1016,876.00,370.00,138.00,214.00,0.631836
65,1017,369.00,644.00,89.00,74.00,0.243652
65,1018,0.06,607.50,46.62,112.50,0.208130
65,1019,0.00,609.00,86.75,111.00,0.178345
65,1020,780.00,645.50,82.00,73.00,0.171631
65,1021,578.00,652.00,64.00,66.00,0.132080
65,1022,974.00,653.00,86.00,66.00,0.130249
65,1023,692.00,658.00,58.00,60.00,0.122131
65,1024,873.00,363.00,110.00,176.00,0.116943
65,1025,24.00,612.50,83.75,107.00,0.104858
65,1026,1076.00,656.50,88.00,61.00,0.100891
66,1027,744.50,410.00,128.00,211.00,0.822266
66,1028,1100.00,384.50,144.00,191.00,0.810059
66,1029,397.50,386.00,86.50,186.00,0.803223
66,1030,553.00,356.00,134.00,236.50,0.715332
66,1031,897.00,398.00,104.00,188.00,0.663574
66,1032,886.00,360.50,62.00,183.00,0.548828
66,1033,367.50,644.00,91.00,74.00,0.314941
66,1034,782.00,646.50,86.00,72.00,0.250977
66,1035,972.00,653.00,90.00,66.00,0.231567
66,1036,0.00,609.00,100.50,111.00,0.204956
66,1037,577.00,653.00,64.00,66.00,0.201172
66,1038,691.00,657.00,64.00,61.00,0.155029
66,1039,0.00,609.00,48.06,111.00,0.150513
66,1040,1076.00,657.00,88.00,61.00,0.146606
66,1041,276.50,642.00,77.00,77.00,0.145142
66,1042,552.00,352.00,92.00,206.00,0.102661
67,1043,749.00,416.00,106.00,207.00,0.839355
67,1044,398.00,392.00,84.50,179.00,0.807617
67,1045,554.00,351.00,108.00,241.50,0.713867
67,1046,1107.00,384.50,140.00,192.00,0.712891
67,1047,888.00,401.50,100.00,183.00,0.563965
67,1048,886.00,363.00,62.00,180.50,0.372070
67,1049,368.00,645.00,90.00,73.00,0.303955
67,1050,781.00,648.00,87.00,70.00,0.292480
67,1051,0.00,609.00,102.38,111.00,0.211426
67,1052,577.00,653.00,64.00,66.00,0.186523
67,1053,972.00,653.00,88.00,66.00,0.173340
67,1054,0.00,609.00,48.12,111.00,0.138428
67,1055,284.75,641.00,69.00,78.00,0.131592
67,1056,692.00,658.00,60.00,60.00,0.122498
67,1057,1074.00,657.00,92.00,61.00,0.105591
